length,gc_content,entropy,matches,serial_count,serial_time,serial_mem,parallel_count,parallel_time,parallel_mem,speedup,efficiency,overhead
64,0.2,0.3,0,0,2,9360,0,1,9776,2,50,1
64,0.2,1.1,0,0,12,9776,0,4,9776,3,75,1
64,0.2,1.9,0,0,19,9776,0,7,9776,2.71429,67.8571,3
64,0.5,0.3,0,0,2,9776,0,0,9776,inf,inf,0
64,0.5,1.1,0,0,2,9776,0,1,9776,2,50,1
64,0.5,1.9,0,0,13,9776,0,5,9776,2.6,65,2
64,0.8,0.3,0,0,2,9776,0,1,9776,2,50,1
64,0.8,1.1,0,0,4,9776,0,1,9776,4,100,0
64,0.8,1.9,0,0,5,9776,0,2,9776,2.5,62.5,1
128,0.2,0.3,0,0,3,9776,0,0,9776,inf,inf,0
128,0.2,1.1,0,0,2,9776,0,1,9776,2,50,1
128,0.2,1.9,0,0,7,9776,0,3,9776,2.33333,58.3333,2
128,0.5,0.3,0,0,1,9776,0,0,9776,inf,inf,0
128,0.5,1.1,0,0,2,9776,0,0,9776,inf,inf,0
128,0.5,1.9,0,0,11,9776,0,4,9776,2.75,68.75,2
128,0.8,0.3,0,0,1,9776,0,0,9776,inf,inf,0
128,0.8,1.1,0,0,2,9776,0,0,9776,inf,inf,0
128,0.8,1.9,0,0,11,9776,0,3,9776,3.66667,91.6667,1
256,0.2,0.3,0,0,0,9776,0,0,9776,nan,nan,0
256,0.2,1.1,0,0,5,9776,0,2,9776,2.5,62.5,1
256,0.2,1.9,0,0,9,9776,0,3,9776,3,75,1
256,0.5,0.3,0,0,1,9776,0,0,9776,inf,inf,0
256,0.5,1.1,0,0,1,9776,0,0,9776,inf,inf,0
256,0.5,1.9,0,0,19,9776,0,7,9776,2.71429,67.8571,3
256,0.8,0.3,0,0,1,9776,0,0,9776,inf,inf,0
256,0.8,1.1,0,0,8,9776,0,3,9776,2.66667,66.6667,1
256,0.8,1.9,0,0,8,9776,0,2,9776,4,100,0
512,0.2,0.3,0,0,0,9776,0,0,9776,nan,nan,0
512,0.2,1.1,0,0,6,9776,0,2,9776,3,75,1
512,0.2,1.9,0,0,5,9776,0,1,9776,5,125,0
512,0.5,0.3,0,0,1,9776,0,0,9776,inf,inf,0
512,0.5,1.1,0,0,1,9776,0,0,9776,inf,inf,0
512,0.5,1.9,0,0,9,9776,0,3,9776,3,75,1
512,0.8,0.3,0,0,0,9776,0,0,9776,nan,nan,0
512,0.8,1.1,0,0,1,9776,0,0,9776,inf,inf,0
512,0.8,1.9,0,0,6,9776,0,2,9776,3,75,1
1000,0.2,0.3,0,0,0,9776,0,0,9776,nan,nan,0
1000,0.2,1.1,0,0,4,9776,0,1,9776,4,100,0
1000,0.2,1.9,0,0,15,9776,0,6,9776,2.5,62.5,3
1000,0.5,0.3,0,0,1,9776,0,0,9776,inf,inf,0
1000,0.5,1.1,0,0,3,9776,0,0,9776,inf,inf,0
1000,0.5,1.9,0,0,21,9776,0,7,9776,3,75,2
1000,0.8,0.3,0,0,1,9776,0,0,9776,inf,inf,0
1000,0.8,1.1,0,0,2,9776,0,0,9776,inf,inf,0
1000,0.8,1.9,0,0,21,9776,0,9,9776,2.33333,58.3333,4
2000,0.2,0.3,0,0,0,9776,0,0,9776,nan,nan,0
2000,0.2,1.1,0,0,5,9776,0,2,9776,2.5,62.5,1
2000,0.2,1.9,0,0,9,9776,0,4,9776,2.25,56.25,2
2000,0.5,0.3,0,0,0,9776,0,0,9776,nan,nan,0
2000,0.5,1.1,0,0,0,9776,0,0,9776,nan,nan,0
2000,0.5,1.9,0,0,13,9776,0,7,9776,1.85714,46.4286,4
2000,0.8,0.3,0,0,0,9776,0,0,9776,nan,nan,0
2000,0.8,1.1,0,0,2,9776,0,1,9776,2,50,1
2000,0.8,1.9,0,0,8,9776,0,6,9776,1.33333,33.3333,4
